symbol,date,open,high,low,close,network,range,intraday_ret,ret_1,ret_7,rsi_14,roll_mean_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_std_30,roll_max_30,roll_min_30,lag_1,lag_2,lag_3,lag_5,lag_7,lag_14,trend_ret,trend_label,volatility,vol_label,market_state
BTCUSDT,2023-08-27,26017.38,26182.23,25966.11,26101.77,Bitcoin,216.11999999999898,0.003243601008248954,0.003243986613558514,-0.0033684625309136074,15.572619541633927,26139.262857142858,139.8870577476534,26432.72,26017.37,26807.40642857143,1271.919116863008,29430.93,26017.37,28156.979,1548.2194424666302,29770.42,26017.37,26017.37,26060.01,26180.05,26056.0,26189.99,29303.84,-0.0033684625309136074,Sideways,0.015724385940584194,LowVol,Sideways_LowVol
BTCUSDT,2023-08-28,26101.78,26253.99,25864.5,26120.0,Bitcoin,389.4900000000016,0.000698036685620692,0.0006984200688304742,-0.0002648609173985239,13.5489396931508,26138.274285714288,140.0132161502048,26432.72,26017.37,26570.911428571428,1031.7181485937692,29200.0,26017.37,28049.215666666667,1574.3984964903893,29770.42,26017.37,26101.77,26017.37,26060.01,26432.72,26126.92,29430.93,-0.0002648609173985239,Sideways,0.015717875189349775,LowVol,Sideways_LowVol
BTCUSDT,2023-08-29,26120.0,28142.85,25922.0,27716.34,Bitcoin,2220.8499999999985,0.06111562021439276,0.061115620214395205,0.06372198342032553,37.4415525932663,26375.465714285714,606.5374580601226,27716.34,26017.37,26464.93571428571,788.3975160637998,28730.51,26017.37,27997.057333333334,1558.0144883465423,29770.42,26017.37,26120.0,26101.77,26017.37,26180.05,26056.0,29200.0,0.06372198342032553,Bullish,0.019684364851730064,LowVol,Bullish_LowVol
BTCUSDT,2023-08-30,27716.34,27768.57,27017.24,27299.99,Bitcoin,751.3299999999981,-0.015021824670933591,-0.015021824670934159,0.03281047126440262,37.78143726886634,26499.36142857143,701.3489613706847,27716.34,26017.37,26362.755714285715,518.7808671641444,27716.34,26017.37,27932.648666666664,1545.0768632168654,29770.42,26017.37,27716.34,26120.0,26101.77,26060.01,26432.72,28730.51,0.03281047126440262,Bullish,0.019835432869215644,LowVol,Bullish_LowVol
BTCUSDT,2023-08-31,27299.99,27587.51,25655.01,25940.78,Bitcoin,1932.5,-0.049787930325247476,-0.04978793032524931,-0.00913940194919416,43.31540014755094,26465.179999999997,724.9387361711717,27716.34,25940.78,26313.99642857143,524.4465904713423,27716.34,25940.78,27807.141666666666,1548.9802426720569,29770.42,25940.78,27299.99,27716.34,26120.0,26017.37,26180.05,26623.41,-0.00913940194919416,Sideways,0.02133940592918616,LowVol,Sideways_LowVol
BTCUSDT,2023-09-01,25940.77,26156.0,25333.75,25805.05,Bitcoin,822.25,-0.00523191871328399,-0.005232302189833948,-0.009783572607992008,47.33590022908097,26428.757142857146,754.4909479854183,27716.34,25805.05,26296.214285714286,537.9860164870361,27716.34,25805.05,27694.442999999996,1568.075005358544,29770.42,25805.05,25940.78,27299.99,27716.34,26101.77,26060.01,26054.0,-0.009783572607992008,Sideways,0.021194386714089998,LowVol,Sideways_LowVol
BTCUSDT,2023-09-02,25805.04,25987.5,25752.47,25869.51,Bitcoin,235.02999999999884,0.0024983491596988427,0.002497960670488908,-0.005683126311383568,47.54304206553617,26407.634285714284,769.8413584824035,27716.34,25805.05,26279.75,547.8883806186349,27716.34,25805.05,27583.638666666662,1575.9111021180806,29770.42,25805.05,25805.05,25940.78,27299.99,26120.0,26017.37,26100.01,-0.005683126311383568,Sideways,0.021213365500913198,LowVol,Sideways_LowVol
BTCUSDT,2023-09-03,25869.52,26135.0,25800.0,25971.21,Bitcoin,335.0,0.003930880820362912,0.003931268895313478,-0.005001959637220055,47.67378064326323,26388.98285714286,780.0013214467048,27716.34,25805.05,26264.12285714286,553.734383471796,27716.34,25805.05,27478.879333333334,1575.1310149737078,29770.42,25805.05,25869.51,25805.05,25940.78,27716.34,26101.77,26189.99,-0.005001959637220055,Sideways,0.021259771931687363,LowVol,Sideways_LowVol
BTCUSDT,2023-09-04,25971.21,26108.02,25631.21,25826.02,Bitcoin,476.8100000000013,-0.005590421085501719,-0.005590421085501895,-0.011254977029096502,46.85553651284206,26346.985714285714,804.4295545892784,27716.34,25805.05,26242.629999999997,565.1905917761717,27716.34,25805.05,27370.675666666662,1573.4033943606216,29770.42,25805.05,25971.21,25869.51,25805.05,27299.99,26120.0,26126.92,-0.011254977029096502,Sideways,0.02125886821212685,LowVol,Sideways_LowVol
BTCUSDT,2023-09-05,25826.03,25915.49,25562.62,25792.1,Bitcoin,352.8700000000026,-0.0013137907762052075,-0.0013134040785224288,-0.06942619407901629,47.22070098562197,26072.094285714287,545.6573044473338,27299.99,25792.1,26223.78,576.1875545621422,27716.34,25792.1,27260.798333333336,1564.3817076477026,29770.42,25792.1,25826.02,25971.21,25869.51,25940.78,27716.34,26056.0,-0.06942619407901629,Bearish,0.021248616752626848,LowVol,Bearish_LowVol
BTCUSDT,2023-09-06,25792.11,26040.0,25372.51,25759.95,Bitcoin,667.4900000000016,-0.0012468929451680613,-0.0012465057129895651,-0.0564117422753635,42.36014744378461,25852.088571428572,78.88803573713282,25971.21,25759.95,26175.725000000002,585.4025345777038,27716.34,25759.95,27145.761333333332,1542.7632341151843,29770.42,25759.95,25792.1,25826.02,25971.21,25805.05,27299.99,26432.72,-0.0564117422753635,Bearish,0.021201085206655337,LowVol,Bearish_LowVol
BTCUSDT,2023-09-07,25759.95,26443.14,25615.38,26255.0,Bitcoin,827.7599999999984,0.01921781680476787,0.01921781680476853,0.012112974243642771,50.806710279456226,25896.977142857144,172.09808053931448,26255.0,25759.95,26181.078571428574,585.7877160247504,27716.34,25759.95,27028.580666666665,1468.2398197046973,29581.99,25759.95,25759.95,25792.1,25826.02,25869.51,25940.78,26180.05,0.012112974243642771,Sideways,0.021203678870750226,LowVol,Sideways_LowVol
BTCUSDT,2023-09-08,26255.0,26445.5,25647.26,25910.5,Bitcoin,798.2400000000016,-0.013121310226623,-0.01312131022662355,0.004086409443113004,48.46494875619299,25912.041428571425,167.25740396902586,26255.0,25759.95,26170.399285714288,589.5156246061979,27716.34,25759.95,26906.197666666663,1399.4702700982496,29455.75,25759.95,26255.0,25759.95,25792.1,25971.21,25805.05,26060.01,0.004086409443113004,Sideways,0.02126602049793895,LowVol,Sideways_LowVol
BTCUSDT,2023-09-09,25910.5,25945.09,25796.64,25901.61,Bitcoin,148.45000000000073,-0.0003431041469674099,-0.0003431041469674767,0.0012408429846564317,48.803172791270036,25916.627142857145,166.33446523590544,26255.0,25759.95,26162.130714285715,592.6307242686158,27716.34,25759.95,26787.726333333332,1324.6328007093316,29430.93,25759.95,25910.5,26255.0,25759.95,25826.02,25869.51,26017.37,0.0012408429846564317,Sideways,0.021277569636923163,LowVol,Sideways_LowVol
BTCUSDT,2023-09-10,25901.6,26033.66,25570.57,25841.61,Bitcoin,463.09000000000015,-0.0023160731383387763,-0.002316458320544501,-0.00499014100613715,47.296600799576424,25898.112857142853,166.45908303639123,26255.0,25759.95,26143.547857142858,598.7166323354135,27716.34,25759.95,26668.245666666666,1237.226188895472,29430.93,25759.95,25901.61,25910.5,26255.0,25792.1,25971.21,26101.77,-0.00499014100613715,Sideways,0.021272453069394952,LowVol,Sideways_LowVol
BTCUSDT,2023-09-11,25841.6,25900.69,24901.0,25162.52,Bitcoin,999.6899999999987,-0.026278558603181377,-0.026278935406888304,-0.025691144047747194,41.25202372544988,25803.327142857142,326.40999472849677,26255.0,25162.52,26075.15642857143,653.7688726937057,27716.34,25162.52,26525.990666666665,1151.0567834284775,29430.93,25162.52,25841.61,25901.61,25910.5,25759.95,25826.02,26120.0,-0.025691144047747194,Bearish,0.02163467326322431,LowVol,Bearish_LowVol
BTCUSDT,2023-09-12,25162.53,26567.0,25131.48,25840.1,Bitcoin,1435.5200000000004,0.02692773739365528,0.026928145511657675,0.001861034968071662,29.39927357681863,25810.184285714284,326.6389340389251,26255.0,25162.52,25941.139285714286,452.9134992224675,27299.99,25162.52,26410.532666666666,1030.1841555597432,29430.93,25162.52,25162.52,25841.61,25901.61,26255.0,25792.1,27716.34,0.001861034968071662,Sideways,0.022406012226385708,LowVol,Sideways_LowVol
BTCUSDT,2023-09-13,25840.1,26405.22,25764.17,26222.0,Bitcoin,641.0500000000029,0.01477935456906075,0.01477935456906132,0.0179367584176211,38.073669560019844,25876.191428571427,359.79810498267915,26255.0,25162.52,25864.139999999996,250.5534348382942,26255.0,25162.52,26303.568333333333,857.95679285255,29200.0,25162.52,25840.1,25162.52,25841.61,25910.5,25759.95,27299.99,0.0179367584176211,Sideways,0.022619109781009023,LowVol,Sideways_LowVol
BTCUSDT,2023-09-14,26222.0,26860.49,26126.77,26522.73,Bitcoin,733.7200000000012,0.01146861414079735,0.011468614140797806,0.01019729575318995,58.407519452852405,25914.43857142857,416.5341804891767,26522.73,25162.52,25905.70785714286,306.315321731373,26522.73,25162.52,26214.326,663.4911715847417,28730.51,25162.52,26222.0,25840.1,25162.52,25901.61,26255.0,25940.78,0.01019729575318995,Sideways,0.022768201093583247,LowVol,Sideways_LowVol
BTCUSDT,2023-09-15,26522.73,26888.0,26224.0,26600.0,Bitcoin,664.0,0.00291335017172054,0.0029133501717206745,0.026610833445900317,61.68209191640579,26012.93857142857,490.41947199900324,26600.0,25162.52,25962.489999999998,355.88984933979566,26600.0,25162.52,26143.309,470.9731521781268,27716.34,25162.52,26522.73,26222.0,25840.1,25841.61,25910.5,25805.05,0.026610833445900317,Bullish,0.022654240034038348,LowVol,Bullish_LowVol
BTCUSDT,2023-09-16,26599.99,26777.0,26445.0,26559.67,Bitcoin,332.0,-0.0015157900435301603,-0.001516165413533943,0.025406142706958956,60.214604978585974,26106.947142857145,527.2136623722519,26600.0,25162.52,26011.787142857145,388.3400927325638,26600.0,25162.52,26141.184333333335,468.8717079871223,27716.34,25162.52,26600.0,26522.73,26222.0,25162.52,25901.61,25869.51,0.025406142706958956,Bullish,0.018257897597867584,LowVol,Bullish_LowVol
BTCUSDT,2023-09-17,26559.67,26623.25,26399.0,26527.51,Bitcoin,224.25,-0.0012108584180450528,-0.0012108584180451354,0.02654246387899195,58.40647251513627,26204.932857142856,533.3832878821324,26600.0,25162.52,26051.522857142856,411.6311775313421,26600.0,25162.52,26156.968,473.7798254360249,27716.34,25162.52,26559.67,26600.0,26522.73,25840.1,25841.61,25971.21,0.02654246387899195,Bullish,0.017805853477631355,LowVol,Bullish_LowVol
BTCUSDT,2023-09-18,26527.5,27409.0,26377.35,26762.51,Bitcoin,1031.6500000000015,0.00885910847233963,0.00885872816559119,0.06358623858023749,63.77770650570888,26433.502857142856,307.01367557803195,26762.51,25840.1,26118.415,446.7601574731033,26762.51,25162.52,26179.051333333333,486.307659763054,27716.34,25162.52,26527.51,26559.67,26600.0,26222.0,25162.52,25826.02,0.06358623858023749,Bullish,0.0178667547859349,LowVol,Bullish_LowVol
BTCUSDT,2023-09-19,26762.5,27483.57,26667.79,27210.26,Bitcoin,815.7799999999988,0.016730873423633132,0.016730493514995448,0.053024562598442015,68.59930752256837,26629.239999999998,302.37335817623193,27210.26,26222.0,26219.71214285714,521.5891963439648,27210.26,25162.52,26213.060333333335,521.5008961453788,27716.34,25162.52,26762.51,26527.51,26559.67,26522.73,25840.1,25792.1,0.053024562598442015,Bullish,0.018092930682967516,LowVol,Bullish_LowVol
BTCUSDT,2023-09-20,27210.25,27388.63,26800.0,27125.0,Bitcoin,588.630000000001,-0.003133010538308059,-0.0031333768953327734,0.03443673251468238,67.65679043620449,26758.239999999998,292.1256711327512,27210.26,26522.73,26317.21571428571,555.516834388874,27210.26,25162.52,26246.32966666667,547.0277272847986,27716.34,25162.52,27210.26,26762.51,26527.51,26600.0,26222.0,25759.95,0.03443673251468238,Bullish,0.018098721880282248,LowVol,Bullish_LowVol
BTCUSDT,2023-09-21,27125.01,27159.6,26377.7,26568.08,Bitcoin,781.8999999999978,-0.020531973997428062,-0.020531612903225693,0.0017098541515145893,53.985863348910534,26764.71857142857,286.48051379173876,27210.26,26527.51,26339.57857142857,559.1096716546629,27210.26,25162.52,26263.398999999998,548.8702418387039,27716.34,25162.52,27125.0,27210.26,26762.51,26559.67,26522.73,26255.0,0.0017098541515145893,Sideways,0.018525948281005934,LowVol,Sideways_LowVol
BTCUSDT,2023-09-22,26568.08,26743.38,26468.77,26580.14,Bitcoin,274.6100000000006,0.00045392817245345606,0.00045392817245337724,-0.0007466165413534398,59.31364640276879,26761.881428571425,288.47507237607033,27210.26,26527.51,26387.41,548.1141561909345,27210.26,25162.52,26268.313000000002,551.0938516687633,27716.34,25162.52,26568.08,27125.0,27210.26,26527.51,26600.0,25910.5,-0.0007466165413534398,Sideways,0.018345854278565023,LowVol,Sideways_LowVol
BTCUSDT,2023-09-23,26580.14,26632.81,26509.0,26575.96,Bitcoin,123.81000000000131,-0.00015726027026193745,-0.00015726027026197187,0.0006133359337672228,59.391459599849725,26764.208571428575,286.6317646081444,27210.26,26527.51,26435.577857142856,531.5178653090776,27210.26,25162.52,26281.51,553.6418630223956,27716.34,25162.52,26580.14,26568.08,27125.0,26762.51,26559.67,25901.61,0.0006133359337672228,Sideways,0.01825085550273587,LowVol,Sideways_LowVol
BTCUSDT,2023-09-24,26575.97,26738.54,26122.08,26248.38,Bitcoin,616.4599999999991,-0.012326549134424361,-0.012326177492741452,-0.01052228422494228,55.27203257786833,26724.33285714286,339.575471275394,27210.26,26248.38,26464.632857142857,507.10889855406344,27210.26,25162.52,26287.788999999997,552.1092043997994,27716.34,25162.52,26575.96,26580.14,26568.08,27210.26,26527.51,25841.61,-0.01052228422494228,Sideways,0.018381828799689613,LowVol,Sideways_LowVol
BTCUSDT,2023-09-25,26248.39,26446.15,25990.46,26304.81,Bitcoin,455.6900000000023,0.0021494651671969114,0.0021498469619840588,-0.01710228225977295,67.65435914843299,26658.947142857145,373.3818189091592,27210.26,26248.38,26546.225,348.6144243197705,27210.26,25840.1,26297.370333333332,549.7435720197233,27716.34,25162.52,26248.38,26575.96,26580.14,27125.0,26762.51,25162.52,-0.01710228225977295,Sideways,0.018380346124818675,LowVol,Sideways_LowVol
BTCUSDT,2023-09-26,26304.8,26397.46,26088.34,26221.67,Bitcoin,309.119999999999,-0.0031602597244608536,-0.0031606386816709353,-0.03633151612663754,57.22476152216594,26517.72,312.01858604061334,27125.0,26221.67,26573.480000000003,300.7989311840953,27210.26,26221.67,26301.367000000002,548.7073745621109,27716.34,25162.52,26304.81,26248.38,26575.96,26568.08,27210.26,25840.1,-0.03633151612663754,Bearish,0.01838491439508781,LowVol,Bearish_LowVol
BTCUSDT,2023-09-27,26221.68,26850.0,26112.06,26372.99,Bitcoin,737.9399999999987,0.0057704159306343275,0.005770799495226742,-0.02772387096774187,53.132403645967734,26410.290000000005,160.98805773967834,26580.14,26221.67,26584.265000000003,289.73058885924274,27210.26,26221.67,26309.8,547.767132275441,27716.34,25162.52,26221.67,26304.81,26248.38,26580.14,27125.0,26222.0,-0.02772387096774187,Bearish,0.01841186514518635,LowVol,Bearish_LowVol
BTCUSDT,2023-09-28,26373.0,27308.48,26342.4,27021.39,Bitcoin,966.0799999999981,0.024585371402569858,0.024585759900564774,0.0170622039680699,59.04090216809537,26475.04857142857,281.2747015210224,27021.39,26221.67,26619.88357142857,311.4234979698102,27210.26,26221.67,26286.635000000002,498.7336772745617,27299.99,25162.52,26372.99,26221.67,26304.81,26575.96,26568.08,26522.73,0.0170622039680699,Sideways,0.015189771526025877,LowVol,Sideways_LowVol
BTCUSDT,2023-09-29,27021.39,27244.89,26665.16,26906.96,Bitcoin,579.7299999999996,-0.004234793250828179,-0.004234793250828317,0.012295646298326579,55.491312934433076,26521.737142857142,325.3042834925371,27021.39,26221.67,26641.809285714284,320.5868343081261,27210.26,26221.67,26273.534,475.8328019942147,27210.26,25162.52,27021.39,26372.99,26221.67,26248.38,26580.14,26600.0,0.012295646298326579,Sideways,0.014965901214779007,LowVol,Sideways_LowVol
BTCUSDT,2023-09-30,26906.96,27094.99,26886.31,26962.56,Bitcoin,208.6800000000003,0.0020663798511611907,0.002066379851161315,0.01454698155776879,57.16827448258677,26576.96571428571,366.2809869895194,27021.39,26221.67,26670.58714285714,330.5737187544606,27210.26,26221.67,26307.59333333333,487.61627319678036,27210.26,25162.52,26906.96,27021.39,26372.99,26304.81,26575.96,26559.67,0.01454698155776879,Sideways,0.011700193192300246,LowVol,Sideways_LowVol
BTCUSDT,2023-10-01,26962.57,28065.51,26954.09,27992.57,Bitcoin,1111.4199999999983,0.03820110620018647,0.03820149125305594,0.06644943421270177,69.23620302069043,26826.135714285716,614.5916894410409,27992.57,26221.67,26775.234285714283,479.94230811645707,27992.57,26221.67,26380.51066666667,566.9764851604998,27992.57,25162.52,26962.56,26906.96,27021.39,26221.67,26248.38,26527.51,0.06644943421270177,Bullish,0.013418156534863479,LowVol,Bullish_LowVol
BTCUSDT,2023-10-02,27992.58,28580.0,27281.44,27494.51,Bitcoin,1298.5600000000013,-0.01779292941200795,-0.017792578530660186,0.04522746980495196,58.990110877831306,26996.092857142856,610.8850602406433,27992.57,26221.67,26827.52,516.8992277491027,27992.57,26221.67,26434.677333333337,593.4777602963283,27992.57,25162.52,27992.57,26962.56,26906.96,26372.99,26304.81,26762.51,0.04522746980495196,Bullish,0.013935441027715179,LowVol,Bullish_LowVol
BTCUSDT,2023-10-03,27494.51,27676.52,27160.5,27426.46,Bitcoin,516.0200000000004,-0.0024750395624434404,-0.0024750395624435484,0.04594634895489125,52.92839650631164,27168.205714285716,519.1673795254208,27992.57,26372.99,26842.962857142855,532.2161953498521,27992.57,26221.67,26483.185666666664,613.4273091234413,27992.57,25162.52,27494.51,27992.57,26962.56,27021.39,26221.67,27210.26,0.04594634895489125,Bullish,0.013955894244167901,LowVol,Bullish_LowVol
BTCUSDT,2023-10-04,27426.45,27839.72,27202.0,27778.57,Bitcoin,637.7200000000012,0.01283870132663856,0.012838332034101452,0.053296194326088786,58.255711430740135,27369.00285714286,423.3101086971321,27992.57,26906.96,26889.64642857143,584.913393703611,27992.57,26221.67,26548.270666666667,644.1131562780798,27992.57,25162.52,27426.46,27494.51,27992.57,26906.96,26372.99,27125.0,0.053296194326088786,Bullish,0.014019691296769676,LowVol,Bullish_LowVol
BTCUSDT,2023-10-05,27778.57,28120.39,27352.0,27410.39,Bitcoin,768.3899999999994,-0.013254101993010692,-0.013254101993011136,0.014396002574256883,61.17255375287326,27424.574285714283,394.63265623015474,27992.57,26906.96,26949.81142857143,592.5628258668046,27992.57,26221.67,26602.213666666663,646.3620004977233,27992.57,25162.52,27778.57,27426.46,27494.51,26962.56,27021.39,26568.08,0.014396002574256883,Sideways,0.014299190061677078,LowVol,Sideways_LowVol
BTCUSDT,2023-10-06,27410.39,28295.0,27175.94,27931.09,Bitcoin,1119.0600000000013,0.018996446238086422,0.01899644623808716,0.03806189922607395,65.78880320861833,27570.87857142857,358.98203578401274,27992.57,26962.56,27046.307857142856,636.1293986201249,27992.57,26221.67,26674.585000000003,669.9229797055407,27992.57,25162.52,27410.39,27778.57,27426.46,27992.57,26906.96,26580.14,0.03806189922607395,Bullish,0.014608693271497736,LowVol,Bullish_LowVol
BTCUSDT,2023-10-07,27931.1,28029.67,27842.08,27956.67,Bitcoin,187.5899999999965,0.0009154669884107248,0.0009158253401495564,0.03687001531011891,66.05629839102684,27712.894285714287,261.66547103105876,27992.57,27410.39,27144.93,664.017579633977,27992.57,26221.67,26731.307333333334,704.3283630138177,27992.57,25162.52,27931.09,27410.39,27778.57,27494.51,26962.56,26575.96,0.03687001531011891,Bullish,0.014277996425369914,LowVol,Bullish_LowVol
BTCUSDT,2023-10-08,27956.67,28095.14,27687.5,27917.05,Bitcoin,407.6399999999994,-0.0014171931063319619,-0.0014171931063320375,-0.002697858753233473,70.79790509070095,27702.105714285713,249.48587467678448,27956.67,27410.39,27264.120714285713,640.0377946479297,27992.57,26221.67,26798.192333333332,718.8191404052769,27992.57,25162.52,27956.67,27931.09,27410.39,27426.46,27992.57,26248.38,-0.002697858753233473,Sideways,0.014002341787988802,LowVol,Sideways_LowVol
BTCUSDT,2023-10-09,27917.06,27987.93,27260.0,27590.12,Bitcoin,727.9300000000003,-0.011711118577672241,-0.01171076456860598,0.0034774214925088476,65.00783488569701,27715.764285714282,238.60641706215407,27956.67,27410.39,27355.928571428572,581.3396896816894,27992.57,26221.67,26854.476000000002,712.2713004176334,27992.57,25162.52,27917.05,27956.67,27931.09,27778.57,27494.51,26304.81,0.0034774214925088476,Sideways,0.014236134700935911,LowVol,Sideways_LowVol
BTCUSDT,2023-10-10,27590.12,27735.0,27298.0,27390.12,Bitcoin,437.0,-0.00724897173335936,-0.007248971733359588,-0.001324997830562169,63.28088947670126,27710.57285714286,246.22371539952002,27956.67,27390.12,27439.389285714282,481.2270156518112,27992.57,26372.99,26906.093,692.1647520808334,27992.57,25162.52,27590.12,27917.05,27956.67,27410.39,27426.46,26221.67,-0.001324997830562169,Sideways,0.014318397413544046,LowVol,Sideways_LowVol
BTCUSDT,2023-10-11,27390.12,27477.39,26538.66,26875.52,Bitcoin,938.7299999999996,-0.018787796475516712,-0.018787796475517426,-0.03250887284694637,55.27616031834106,27581.565714285713,395.80013276473886,27956.67,26875.52,27475.284285714286,408.8666839486243,27992.57,26875.52,26963.193000000003,609.0338555413394,27992.57,25840.1,27390.12,27590.12,27917.05,27931.09,27778.57,26372.99,-0.03250887284694637,Bearish,0.013865659084304184,LowVol,Bearish_LowVol
BTCUSDT,2023-10-12,26875.52,26947.04,26555.0,26759.63,Bitcoin,392.0400000000009,-0.0043121026123399695,-0.004312102612340163,-0.023741362308234204,46.9057346041722,27488.600000000002,504.2693221563476,27956.67,26759.63,27456.58714285714,436.28522939998425,27992.57,26759.63,26993.844,572.6122950539359,27992.57,26221.67,26875.52,27390.12,27590.12,27956.67,27410.39,27021.39,-0.023741362308234204,Bearish,0.013103640812510076,LowVol,Bearish_LowVol
BTCUSDT,2023-10-13,26759.63,27130.0,26685.0,26862.0,Bitcoin,445.0,0.0038255386939204748,0.0038255386939205493,-0.03827598564896684,49.46700808481104,27335.87285714286,509.783678689808,27956.67,26759.63,27453.375714285714,440.7844324489019,27992.57,26759.63,27015.177333333337,554.5002944443718,27992.57,26221.67,26759.63,26875.52,27390.12,27917.05,27931.09,26906.96,-0.03827598564896684,Bearish,0.012864034107515854,LowVol,Bearish_LowVol
BTCUSDT,2023-10-14,26862.0,26989.58,26789.0,26852.48,Bitcoin,200.58000000000175,-0.0003544039907676302,-0.00035440399076769324,-0.03949647794247313,48.68060849246058,27178.131428571425,453.39082627354173,27917.05,26759.63,27445.512857142858,451.0749517544626,27992.57,26759.63,27026.169,547.6277449367681,27992.57,26221.67,26862.0,26759.63,26875.52,27590.12,27956.67,26962.56,-0.03949647794247313,Bearish,0.012708735804900556,LowVol,Bearish_LowVol
BTCUSDT,2023-10-15,26852.48,27293.33,26808.25,27154.15,Bitcoin,485.08000000000175,0.011234344090377896,0.011234344090378379,-0.02732738595231221,37.82527125283757,27069.145714285718,317.4924409545857,27590.12,26759.63,27385.625714285714,427.92002990862863,27956.67,26759.63,27044.64066666667,542.0749187764443,27992.57,26221.67,26852.48,26862.0,26759.63,27390.12,27917.05,27992.57,-0.02732738595231221,Bearish,0.0128534400737336,LowVol,Bearish_LowVol
BTCUSDT,2023-10-16,27154.14,30000.0,27112.66,28500.78,Bitcoin,2887.34,0.04959243783820625,0.04959205130707445,0.033006742993506366,61.723033190613826,27199.24,614.3424072139122,28500.78,26759.63,27457.50214285714,521.822868226504,28500.78,26759.63,27109.34433333333,595.4152299483414,28500.78,26221.67,27154.15,26852.48,26862.0,26875.52,27590.12,27494.51,0.033006742993506366,Bullish,0.01562793847891827,LowVol,Bullish_LowVol
BTCUSDT,2023-10-17,28500.77,28613.65,28069.32,28395.91,Bitcoin,544.3300000000017,-0.0036791988426978254,-0.003679548419376566,0.03672090520231386,61.198012322293756,27342.92428571428,765.4592582865598,28500.78,26759.63,27526.74857142857,578.6192528497585,28500.78,26759.63,27171.624333333333,629.214498177308,28500.78,26221.67,28500.78,27154.15,26852.48,26759.63,27390.12,27426.46,0.03672090520231386,Bullish,0.015654467771150895,LowVol,Bullish_LowVol
BTCUSDT,2023-10-18,28395.91,28982.36,28142.87,28320.0,Bitcoin,839.4900000000016,-0.00267327231280833,-0.00267327231280845,0.053747053080275276,56.68024686159467,27549.278571428575,811.7576406676488,28500.78,26759.63,27565.422142857144,613.7713105968824,28500.78,26759.63,27223.540666666664,657.8949874496406,28500.78,26221.67,28395.91,28500.78,27154.15,26862.0,26875.52,27778.57,0.053747053080275276,Bullish,0.015631670437321853,LowVol,Bullish_LowVol
BTCUSDT,2023-10-19,28320.0,28916.89,28100.66,28713.71,Bitcoin,816.2299999999996,0.013902189265536201,0.013902189265536657,0.07302343119093946,65.97989210374604,27828.432857142856,830.7194353842586,28713.71,26852.48,27658.516428571427,683.345631396855,28713.71,26759.63,27273.655666666666,711.8947880899619,28713.71,26221.67,28320.0,28395.91,28500.78,26852.48,26759.63,27410.39,0.07302343119093946,Bullish,0.01554809398357234,LowVol,Bullish_LowVol
BTCUSDT,2023-10-20,28713.71,30207.55,28578.29,29669.04,Bitcoin,1629.2599999999984,0.03327086607756255,0.0332708660775638,0.10449854813491188,69.25650895354384,28229.43857142857,954.7051716536637,29669.04,26852.48,27782.655714285713,869.2462288655354,29669.04,26759.63,27358.457,834.5360285000382,29669.04,26221.67,28713.71,28320.0,28395.91,27154.15,26862.0,27931.09,0.10449854813491188,Bullish,0.01653052217720613,LowVol,Bullish_LowVol
BTCUSDT,2023-10-21,29669.05,30379.99,29464.77,29909.8,Bitcoin,915.2200000000012,0.008114516642763818,0.00811485642946308,0.11385615034440022,70.65575816266114,28666.198571428573,918.4276716843568,29909.8,27154.15,27922.165,1039.4021636930506,29909.8,26759.63,27469.84766666667,941.559234790912,29909.8,26221.67,29669.04,28713.71,28320.0,28500.78,26852.48,27956.67,0.11385615034440022,Bullish,0.015933607233821465,LowVol,Bullish_LowVol
BTCUSDT,2023-10-22,29909.8,30248.0,29640.0,29992.46,Bitcoin,608.0,0.002763642685674832,0.002763642685674972,0.10452582754385609,71.75094584801357,29071.671428571426,750.8747296867728,29992.46,28320.0,28070.408571428572,1177.450576646541,29992.46,26759.63,27583.591666666667,1032.1277372172403,29992.46,26221.67,29909.8,29669.04,28713.71,28395.91,27154.15,27917.05,0.10452582754385609,Bullish,0.01592106832263982,LowVol,Bullish_LowVol
BTCUSDT,2023-10-23,29992.46,34741.91,29883.6,33069.99,Bitcoin,4858.310000000005,0.10261012267749615,0.10261012267749958,0.1603187702231308,86.4282817806128,29724.41571428571,1636.102371276448,33069.99,28320.0,28461.82785714286,1768.1646010580528,33069.99,26759.63,27800.059333333335,1421.1801784266806,33069.99,26221.67,29992.46,29909.8,29669.04,28320.0,28500.78,27590.12,0.1603187702231308,Bullish,0.023978260857623078,LowVol,Bullish_LowVol
BTCUSDT,2023-10-24,33069.99,35280.0,32832.34,33922.73,Bitcoin,2447.6600000000035,0.02578591647593421,0.02578591647593509,0.19463436811850743,89.95876043971829,30513.96142857143,2143.1372712253883,33922.73,28320.0,28928.442857142858,2257.7722069689958,33922.73,26759.63,28055.871,1778.1144503903197,33922.73,26221.67,33069.99,29992.46,29909.8,28713.71,28395.91,27390.12,0.19463436811850743,Bullish,0.023896693149141893,LowVol,Bullish_LowVol
